Fecha,Nombre,Presentación,Cantidad,Unidad,Pesos Calidad Extra,Precio Calidad Primera,Precio Calidad Corriente,Grandes Superficies
2019-10-28,ACELGA,ATADO,10.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-28,AHUYAMA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-28,AJO ROSADO,ATADO,5.00,KILO,"$8,000","$7,600","$7,200",$0
2019-10-28,ALCACHOFA,DOCENA,5.00,KILO,"$5,000","$4,600","$4,000",$0
2019-10-28,APIO,ATADO,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-28,ARVEJA VERDE,BULTO,50.00,KILO,"$3,600","$3,500","$3,400",$0
2019-10-28,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-28,BROCOLI,DOCENA,12.00,KILO,"$2,917","$2,750","$2,500",$0
2019-10-28,CALABACIN,KILO,1.00,KILO,"$2,000","$1,800","$1,600",$0
2019-10-28,CALABAZA,KILO,1.00,KILO,"$2,000","$1,800","$1,600",$0
2019-10-28,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-28,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,100","$1,000",$900,$0
2019-10-28,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,600","$1,400","$1,200",$0
2019-10-28,CILANTRO,ATADO,10.00,KILO,"$2,000","$1,800","$1,600",$0
2019-10-28,COLIFLOR,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-28,ESPINACA,ATADO,10.00,KILO,"$1,800","$1,600","$1,400",$0
2019-10-28,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$3,000","$2,900","$2,800",$0
2019-10-28,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$3,200","$3,100","$3,000",$0
2019-10-28,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
2019-10-28,HABICHUELA,BULTO,50.00,KILO,"$4,400","$4,300","$4,200",$0
2019-10-28,LECHUGA,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-28,MAZORCA,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-28,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-28,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-10-28,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-10-28,RABANO ROJO,ATADO,3.00,KILO,"$2,333","$2,000","$1,667",$0
2019-10-28,REMOLACHA,BULTO,50.00,KILO,$600,$500,$400,$0
2019-10-28,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-28,TOMATE CHONTO,KILO,1.00,KILO,"$35,000","$33,000","$30,000",$0
2019-10-28,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-28,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-28,ZANAHORIA,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-29,ACELGA,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-10-29,AHUYAMA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-29,AJO ROSADO,ATADO,5.00,KILO,"$9,000","$8,600","$8,000",$0
2019-10-29,ALCACHOFA,DOCENA,5.00,KILO,"$5,000","$4,600","$4,000",$0
2019-10-29,APIO,ATADO,10.00,KILO,"$1,200","$1,000",$800,$0
2019-10-29,ARVEJA VERDE,BULTO,50.00,KILO,"$3,800","$3,700","$3,600",$0
2019-10-29,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-29,BROCOLI,DOCENA,12.00,KILO,"$2,500","$2,333","$2,167",$0
2019-10-29,CALABACIN,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-29,CALABAZA,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-29,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-29,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,100","$1,000",$900,$0
2019-10-29,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,600","$1,400","$1,200",$0
2019-10-29,CILANTRO,ATADO,10.00,KILO,"$4,000","$3,800","$3,600",$0
2019-10-29,COLIFLOR,DOCENA,10.00,KILO,"$1,000",$900,$800,$0
2019-10-29,ESPINACA,ATADO,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-29,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$2,800","$2,700","$2,600",$0
2019-10-29,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$3,000","$2,900","$2,800",$0
2019-10-29,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
2019-10-29,HABICHUELA,BULTO,50.00,KILO,"$3,400","$3,300","$3,200",$0
2019-10-29,LECHUGA,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-29,MAZORCA,BULTO,50.00,KILO,"$1,300","$1,200","$1,100",$0
2019-10-29,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-29,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-10-29,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-10-29,RABANO ROJO,ATADO,3.00,KILO,"$2,667","$2,333","$2,000",$0
2019-10-29,REMOLACHA,BULTO,50.00,KILO,$600,$500,$400,$0
2019-10-29,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-29,TOMATE CHONTO,KILO,1.00,KILO,"$35,000","$33,000","$30,000",$0
2019-10-29,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-29,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-29,ZANAHORIA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-30,ACELGA,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-10-30,AHUYAMA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-30,AJO ROSADO,ATADO,5.00,KILO,"$9,000","$8,600","$8,000",$0
2019-10-30,ALCACHOFA,DOCENA,5.00,KILO,"$5,000","$4,600","$4,000",$0
2019-10-30,APIO,ATADO,10.00,KILO,"$1,200","$1,000",$800,$0
2019-10-30,ARVEJA VERDE,BULTO,50.00,KILO,"$3,800","$3,700","$3,600",$0
2019-10-30,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-30,BROCOLI,DOCENA,12.00,KILO,"$2,500","$2,333","$2,167",$0
2019-10-30,CALABACIN,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-30,CALABAZA,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-30,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-30,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,100","$1,000",$900,$0
2019-10-30,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,600","$1,400","$1,200",$0
2019-10-30,CILANTRO,ATADO,10.00,KILO,"$4,000","$3,800","$3,600",$0
2019-10-30,COLIFLOR,DOCENA,10.00,KILO,"$1,000",$900,$800,$0
2019-10-30,ESPINACA,ATADO,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-30,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$2,800","$2,700","$2,600",$0
2019-10-30,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$3,000","$2,900","$2,800",$0
2019-10-30,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
2019-10-30,HABICHUELA,BULTO,50.00,KILO,"$3,400","$3,300","$3,200",$0
2019-10-30,LECHUGA,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-30,MAZORCA,BULTO,50.00,KILO,"$1,300","$1,200","$1,100",$0
2019-10-30,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-30,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-10-30,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-10-30,RABANO ROJO,ATADO,3.00,KILO,"$2,667","$2,333","$2,000",$0
2019-10-30,REMOLACHA,BULTO,50.00,KILO,$600,$500,$400,$0
2019-10-30,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-30,TOMATE CHONTO,KILO,1.00,KILO,"$35,000","$33,000","$30,000",$0
2019-10-30,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-30,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-30,ZANAHORIA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-31,ACELGA,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-10-31,AHUYAMA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-31,AJO ROSADO,ATADO,5.00,KILO,"$9,000","$8,600","$8,000",$0
2019-10-31,ALCACHOFA,DOCENA,5.00,KILO,"$4,000","$3,600","$3,200",$0
2019-10-31,APIO,ATADO,10.00,KILO,"$1,200","$1,000",$800,$0
2019-10-31,ARVEJA VERDE,BULTO,50.00,KILO,"$4,200","$4,100","$4,000",$0
2019-10-31,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-10-31,BROCOLI,DOCENA,12.00,KILO,"$2,500","$2,333","$2,167",$0
2019-10-31,CALABACIN,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-31,CALABAZA,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-31,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-31,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-10-31,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,400","$1,200","$1,000",$0
2019-10-31,CILANTRO,ATADO,10.00,KILO,"$5,000","$4,800","$4,600",$0
2019-10-31,COLIFLOR,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-31,ESPINACA,ATADO,10.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-31,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$2,800","$2,700","$2,600",$0
2019-10-31,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$3,000","$2,900","$2,800",$0
2019-10-31,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-31,HABICHUELA,BULTO,50.00,KILO,"$3,200","$3,100","$3,000",$0
2019-10-31,LECHUGA,DOCENA,10.00,KILO,"$1,500","$1,300","$1,100",$0
2019-10-31,MAZORCA,BULTO,50.00,KILO,"$1,100","$1,000",$900,$0
2019-10-31,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-31,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-10-31,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-10-31,RABANO ROJO,ATADO,3.00,KILO,"$2,000","$1,667","$1,333",$0
2019-10-31,REMOLACHA,BULTO,50.00,KILO,$400,$300,$260,$0
2019-10-31,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-10-31,TOMATE CHONTO,KILO,1.00,KILO,"$35,000","$33,000","$30,000",$0
2019-10-31,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-31,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-10-31,ZANAHORIA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-01,ACELGA,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-11-01,AHUYAMA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-11-01,AJO ROSADO,ATADO,5.00,KILO,"$9,000","$8,600","$8,000",$0
2019-11-01,ALCACHOFA,DOCENA,5.00,KILO,"$6,000","$5,600","$5,200",$0
2019-11-01,APIO,ATADO,10.00,KILO,"$1,200","$1,000",$800,$0
2019-11-01,ARVEJA VERDE,BULTO,50.00,KILO,"$4,200","$4,100","$4,000",$0
2019-11-01,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-11-01,BROCOLI,DOCENA,12.00,KILO,"$2,917","$2,750","$2,500",$0
2019-11-01,CALABACIN,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-11-01,CALABAZA,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-11-01,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-01,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-01,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,400","$1,200","$1,000",$0
2019-11-01,CILANTRO,ATADO,10.00,KILO,"$4,000","$3,800","$3,600",$0
2019-11-01,COLIFLOR,DOCENA,10.00,KILO,"$2,000","$1,800","$1,600",$0
2019-11-01,ESPINACA,ATADO,10.00,KILO,"$1,600","$1,400","$1,200",$0
2019-11-01,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$2,600","$2,500","$2,400",$0
2019-11-01,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$2,800","$2,700","$2,600",$0
2019-11-01,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-01,HABICHUELA,BULTO,50.00,KILO,"$3,800","$3,700","$3,600",$0
2019-11-01,LECHUGA,DOCENA,10.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-01,MAZORCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-01,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-01,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-11-01,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-11-01,RABANO ROJO,ATADO,3.00,KILO,"$2,667","$2,333","$2,000",$0
2019-11-01,REMOLACHA,BULTO,50.00,KILO,$400,$300,$260,$0
2019-11-01,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-01,TOMATE CHONTO,KILO,1.00,KILO,"$36,000","$33,000","$30,000",$0
2019-11-01,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-11-01,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-11-01,ZANAHORIA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
2019-11-02,ACELGA,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-11-02,AHUYAMA,KILO,1.00,KILO,"$1,400","$1,200","$1,000",$0
2019-11-02,AJO ROSADO,ATADO,5.00,KILO,"$9,000","$8,600","$8,000",$0
2019-11-02,ALCACHOFA,DOCENA,5.00,KILO,"$4,000","$3,600","$3,200",$0
2019-11-02,APIO,ATADO,10.00,KILO,"$1,000",$900,$800,$0
2019-11-02,ARVEJA VERDE,BULTO,50.00,KILO,"$4,000","$3,900","$3,800",$0
2019-11-02,BERENJENA,KILO,1.00,KILO,"$1,300","$1,100","$1,000",$0
2019-11-02,BROCOLI,DOCENA,12.00,KILO,"$2,083","$1,917","$1,750",$0
2019-11-02,CALABACIN,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-11-02,CALABAZA,KILO,1.00,KILO,"$1,500","$1,300","$1,100",$0
2019-11-02,CEBOLLA CABEZONA BLANCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-02,CEBOLLA CABEZONA ROJA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-02,CEBOLLA LARGA,ROLLO,25.00,KILO,"$1,600","$1,400","$1,200",$0
2019-11-02,CILANTRO,ATADO,10.00,KILO,"$3,500","$3,300","$3,000",$0
2019-11-02,COLIFLOR,DOCENA,10.00,KILO,"$2,000","$1,800","$1,600",$0
2019-11-02,ESPINACA,ATADO,10.00,KILO,"$1,300","$1,100","$1,000",$0
2019-11-02,FRIJOL VERDE ANDINO,BULTO,50.00,KILO,"$2,800","$2,700","$2,600",$0
2019-11-02,FRIJOL VERDE BOLO,BULTO,50.00,KILO,"$3,000","$2,900","$2,800",$0
2019-11-02,HABA VERDE SABANERA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
2019-11-02,HABICHUELA,BULTO,50.00,KILO,"$3,400","$3,300","$3,200",$0
2019-11-02,LECHUGA,DOCENA,10.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-02,MAZORCA,BULTO,50.00,KILO,"$1,000",$900,$800,$0
2019-11-02,PEPINO COHOMBRO,KILO,1.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-02,PEPINO COMUN,KILO,1.00,KILO,"$2,500","$2,300","$2,000",$0
2019-11-02,PIMENTON,KILO,1.00,KILO,"$3,000","$2,800","$2,600",$0
2019-11-02,RABANO ROJO,ATADO,3.00,KILO,"$2,333","$2,000","$1,667",$0
2019-11-02,REMOLACHA,BULTO,50.00,KILO,$400,$300,$260,$0
2019-11-02,REPOLLO,BULTO,50.00,KILO,"$1,200","$1,100","$1,000",$0
2019-11-02,TOMATE CHONTO,KILO,1.00,KILO,"$36,000","$33,000","$30,000",$0
2019-11-02,TOMATE LARGA VIDA,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-11-02,TOMATE MILANO,KILO,1.00,KILO,"$50,000","$48,000","$46,000",$0
2019-11-02,ZANAHORIA,BULTO,50.00,KILO,"$1,400","$1,300","$1,200",$0
